path,label,label_idx
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4292.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027534.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2758.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9507.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025143.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4985.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0032592.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032375.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6448.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5125.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7445.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028167.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_152.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3409.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4633.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031071.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10347.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5525.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7078.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3558.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8700.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2405.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4928.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6550.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2704.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0024367.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028705.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_659.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5664.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029359.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0031410.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0025651.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031427.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10373.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028998.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3242.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029194.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031876.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1995.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4281.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026137.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028264.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_10096.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029390.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7629.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2738.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8877.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_946.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033453.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0032766.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8879.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5694.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033669.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031973.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_677.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5712.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034111.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9956.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_726.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7988.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8738.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033605.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8499.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8437.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5565.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028845.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1909.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1232.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025737.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5063.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9541.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8287.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4750.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4676.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025822.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030920.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029904.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2787.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3207.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9076.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030807.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10375.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2733.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0026120.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8119.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029965.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1065.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0030486.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5732.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8126.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0029480.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032101.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033210.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7937.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1008.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1144.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3804.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7429.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3031.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3271.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027168.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7484.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7458.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027909.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027048.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10413.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10596.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8920.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027612.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1984.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025016.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026862.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9520.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3283.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025725.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3061.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4409.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_561.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6844.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_70.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031848.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3921.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_863.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1410.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030629.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026469.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8298.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7421.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4636.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026719.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5600.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032954.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0030122.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027881.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4148.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0025573.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1456.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029800.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025093.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026491.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8834.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024584.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9136.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028091.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030216.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3998.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7589.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5733.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3430.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10172.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5043.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1526.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7294.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_471.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9536.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4397.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10522.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5820.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9700.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_949.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024560.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5233.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_885.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029887.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2805.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7442.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4029.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024657.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4585.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9615.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7004.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6966.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0026604.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2366.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4659.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024882.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026628.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028893.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033172.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1174.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027275.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4477.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0024962.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7603.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2295.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027578.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7734.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029692.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032028.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034314.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034199.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7930.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029349.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4829.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7339.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0026266.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6221.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027298.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_758.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8312.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7998.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027002.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9233.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8234.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9062.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032006.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0032638.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033563.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_199.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9591.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_10071.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1234.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0026853.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1759.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8427.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1585.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029179.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4844.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4652.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027213.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4315.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025969.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0026268.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6557.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033330.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_691.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7512.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9333.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027083.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0032841.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0034106.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6018.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9079.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7861.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0031417.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032491.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026486.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032524.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028139.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025736.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029320.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1979.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3480.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031724.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8204.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030426.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027812.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_242.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030842.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032885.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1970.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1525.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029256.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3281.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032262.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028550.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025200.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030022.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026483.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6824.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7202.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032502.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_924.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4062.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_40.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8063.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8917.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6895.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3783.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1680.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8693.jpg,malignant,1
